Price,Adj Close,Close,High,Low,Open,Volume
2011-03-16,13.781182289123535,13.87549114227295,14.191556930541992,13.730534553527832,14.147223472595215,152509508
2011-03-17,13.886565208435059,13.98159408569336,14.171879768371582,13.961170196533203,14.05930233001709,116406692
2011-03-18,13.879144668579102,13.974122047424316,14.146724700927734,13.941245079040527,14.063286781311035,132438559
2011-03-21,14.261086463928223,14.35867977142334,14.440872192382812,14.172377586364746,14.202265739440918,121288923
2011-03-22,14.2813720703125,14.379103660583496,14.426674842834473,14.259303092956543,14.37785816192627,75758903
2011-03-23,14.401101112365723,14.499651908874512,14.506875038146973,14.246600151062012,14.326051712036133,72920303
2011-03-24,14.518110275268555,14.617460250854492,14.654820442199707,14.41596508026123,14.581095695495605,84262658
2011-03-25,14.341236114501953,14.439377784729004,14.617958068847656,14.426923751831055,14.61721134185791,114764559
2011-03-28,14.232887268066406,14.330286979675293,14.570137977600098,14.31409740447998,14.49740982055664,89068604
2011-03-29,14.390463829040527,14.48894214630127,14.492926597595215,14.271756172180176,14.346226692199707,64432607
2011-03-30,14.39318561553955,14.491682052612305,14.582839965820312,14.460298538208008,14.554944038391113,57105245
2011-03-31,14.514893531799316,14.614221572875977,14.649091720581055,14.489191055297852,14.520572662353516,81480268
2011-04-01,14.639567375183105,14.739751815795898,14.824185371398926,14.66403579711914,14.66403579711914,104919797
2011-04-04,14.537650108337402,14.637136459350586,14.812976837158203,14.523063659667969,14.76963996887207,82488031
2011-04-05,14.077784538269043,14.174121856689453,14.482963562011719,14.089189529418945,14.472752571105957,242806701
2011-04-06,14.203697204589844,14.300896644592285,14.325304985046387,14.146973609924316,14.251083374023438,107132058
2011-04-07,14.347667694091797,14.445853233337402,14.461793899536133,14.301145553588867,14.339502334594727,101639547
2011-04-08,14.302152633666992,14.400025367736816,14.567646980285645,14.39753532409668,14.567646980285645,76357137
2011-04-11,14.282608032226562,14.380349159240723,14.398530960083008,14.271507263183594,14.351207733154297,74606600
2011-04-12,14.115384101867676,14.211979866027832,14.368891716003418,14.148219108581543,14.321319580078125,83736694
2011-04-13,14.255646705627441,14.353200912475586,14.386076927185059,14.240373611450195,14.334023475646973,83086265
2011-04-14,14.310810089111328,14.40874195098877,14.432154655456543,14.249091148376465,14.326051712036133,219070062
2011-04-15,13.128116607666016,13.217955589294434,13.592801094055176,13.20201587677002,13.581343650817871,563853569
2011-04-18,13.03262996673584,13.12181568145752,13.142239570617676,12.92654800415039,13.11135482788086,202347616
2011-04-19,12.901273727416992,12.989562034606934,13.22243881225586,12.973871231079102,13.199275970458984,107766427
2011-04-20,13.005171775817871,13.094169616699219,13.121317863464355,12.986075401306152,13.098403930664062,122858785
2011-04-21,12.98958683013916,13.078478813171387,13.157682418823242,13.010981559753418,13.138006210327148,99174342
2011-04-25,12.988351821899414,13.07723331451416,13.125801086425781,13.001517295837402,13.082215309143066,65476506
2011-04-26,13.180559158325195,13.270757675170898,13.38582706451416,13.081217765808105,13.113845825195312,140524754
2011-04-27,13.302762031555176,13.393796920776367,13.402514457702637,13.30886459350586,13.399773597717285,92280599
2011-04-28,13.307957649230957,13.399026870727539,13.430908203125,13.302140235900879,13.40126895904541,80299860
2011-04-29,13.45959758758545,13.551705360412598,13.551705360412598,13.412476539611816,13.44958782196045,169773978
2011-05-02,13.322552680969238,13.413722038269043,13.592303276062012,13.377857208251953,13.59155559539795,85667905
2011-05-03,13.20702838897705,13.297408103942871,13.499650001525879,13.191306114196777,13.378106117248535,83572079
2011-05-04,13.25403118133545,13.344731330871582,13.424680709838867,13.275738716125488,13.329289436340332,84997401
2011-05-05,13.216429710388184,13.306873321533203,13.435141563415527,13.23788070678711,13.296661376953125,80211530
2011-05-06,13.241908073425293,13.332526206970215,13.48595142364502,13.329538345336914,13.403510093688965,82552271
2011-05-09,13.30078411102295,13.391803741455078,13.411978721618652,13.22791862487793,13.325054168701172,78240168
2011-05-10,13.423974990844727,13.515838623046875,13.559924125671387,13.388317108154297,13.44958782196045,82022292
2011-05-11,13.24561882019043,13.336261749267578,13.538005828857422,13.292427062988281,13.453075408935547,93902656
2011-05-12,13.235724449157715,13.326299667358398,13.373373031616211,13.223185539245605,13.331031799316406,58149143
2011-05-13,13.099668502807617,13.189312934875488,13.347969055175781,13.176859855651855,13.315340995788574,84664157
2011-05-16,12.824341773986816,12.912101745605469,13.132526397705078,12.861790657043457,13.10861587524414,118771522
2011-05-17,13.122179985046387,13.2119779586792,13.230907440185547,12.827669143676758,12.837631225585938,132639308
2011-05-18,13.106101036071777,13.195789337158203,13.208740234375,13.093422889709473,13.189064025878906,78420843
2011-05-19,13.141722679138184,13.23165512084961,13.363410949707031,13.193547248840332,13.268515586853027,99118132
2011-05-20,12.963119506835938,13.05182933807373,13.25008487701416,13.029413223266602,13.245352745056152,93047462
2011-05-23,12.823599815368652,12.911355018615723,12.951455116271973,12.787071228027344,12.866771697998047,92344839
2011-05-24,12.820383071899414,12.908117294311523,13.050085067749023,12.905377388000488,12.960670471191406,76284867
2011-05-25,12.855264663696289,12.943236351013184,13.020445823669434,12.88296127319336,12.884954452514648,52259149
2011-05-26,12.817167282104492,12.904878616333008,13.004257202148438,12.826922416687012,12.894168853759766,85057626
2011-05-27,12.885690689086914,12.973871231079102,12.996038436889648,12.859299659729004,12.913597106933594,70093747
2011-05-31,13.08655834197998,13.17611312866211,13.176859855651855,13.038627624511719,13.075987815856934,107894906
2011-06-01,13.001955032348633,13.09093189239502,13.280221939086914,13.083708763122559,13.151703834533691,118679178
2011-06-02,13.062809944152832,13.152201652526855,13.207992553710938,13.013222694396973,13.139998435974121,88510520
2011-06-03,12.939617156982422,13.028166770935059,13.140745162963867,12.988815307617188,13.00126838684082,70202152
2011-06-06,12.8896484375,12.977855682373047,13.121317863464355,12.932774543762207,13.039624214172363,77975179
2011-06-07,12.839430809020996,12.927294731140137,13.066773414611816,12.926299095153809,13.02343463897705,76590006
2011-06-08,12.842893600463867,12.930782318115234,12.982338905334473,12.846348762512207,12.865029335021973,66383894
2011-06-09,12.782537460327148,12.870010375976562,12.951455116271973,12.842862129211426,12.951455116271973,67817246
2011-06-10,12.603931427001953,12.690183639526367,12.869013786315918,12.684704780578613,12.804006576538086,97961814
2011-06-13,12.485686302185059,12.57112979888916,12.707369804382324,12.507369041442871,12.702387809753418,97455925
2011-06-14,12.575733184814453,12.66179084777832,12.804006576538086,12.627419471740723,12.65631103515625,94011061
2011-06-15,12.441655158996582,12.526796340942383,12.66129207611084,12.468515396118164,12.578601837158203,83242849
2011-06-16,12.377832412719727,12.462536811828613,12.616958618164062,12.370383262634277,12.523309707641602,110693357
2011-06-17,11.998114585876465,12.080220222473145,12.61994743347168,12.07474136352539,12.607245445251465,210602442
2011-06-20,11.987228393554688,12.069260597229004,12.110357284545898,11.93601131439209,12.07972240447998,121598077
2011-06-21,12.195517539978027,12.278974533081055,12.302388191223145,12.072997093200684,12.134267807006836,111030616
2011-06-22,12.047342300415039,12.12978458404541,12.262785911560059,12.122811317443848,12.24036979675293,96644896
2011-06-23,11.879373550415039,11.960667610168457,12.026421546936035,11.799023628234863,12.00823974609375,192787918
2011-06-24,11.747278213500977,11.827667236328125,11.973869323730469,11.781340599060059,11.972126007080078,152794573
2011-06-27,11.943198204040527,12.024928092956543,12.16440486907959,11.795785903930664,11.80574893951416,138304463
2011-06-28,12.21159839630127,12.295165061950684,12.358925819396973,12.055314064025879,12.055314064025879,109011074
2011-06-29,12.308568000793457,12.392799377441406,12.459548950195312,12.263532638549805,12.367144584655762,94071286
2011-06-30,12.526504516601562,12.612225532531738,12.6194486618042,12.490681648254395,12.502885818481445,97500090
2011-07-01,12.888906478881836,12.9771089553833,12.98084545135498,12.612225532531738,12.621192932128906,146013250
2011-07-05,13.171159744262695,13.261293411254883,13.335017204284668,13.083459854125977,13.083459854125977,154545110
2011-07-06,13.243392944335938,13.334020614624023,13.412476539611816,13.276236534118652,13.287693977355957,108228151
2011-07-07,13.521440505981445,13.613970756530762,13.715591430664062,13.346972465515137,13.474493980407715,158010049
2011-07-08,13.160026550292969,13.25008487701416,13.391057014465332,13.132526397705078,13.273996353149414,191523195
2011-07-11,13.0435152053833,13.13277530670166,13.34946346282959,13.088440895080566,13.155191421508789,113997696
2011-07-12,13.209997177124023,13.300396919250488,13.435141563415527,13.100894927978516,13.154692649841309,114073981
2011-07-13,13.315131187438965,13.40625,13.549214363098145,13.361915588378906,13.374868392944336,112026334
2011-07-14,13.084578514099121,13.17411994934082,13.499401092529297,13.119075775146484,13.427669525146484,266976958
2011-07-15,14.783539772033691,14.884708404541016,14.950213432312012,14.649091720581055,14.881719589233398,551342851
2011-07-18,14.717246055603027,14.81795883178711,14.995044708251953,14.744732856750488,14.756937026977539,179401931
2011-07-19,14.905495643615723,15.007497787475586,15.060548782348633,14.832653999328613,14.847846984863281,119144917
2011-07-20,14.727386474609375,14.828169822692871,15.014472007751465,14.828169822692871,14.998283386230469,89446014
2011-07-21,15.01533031463623,15.118083953857422,15.144734382629395,14.794795036315918,14.795293807983398,139300182
2011-07-22,15.293375968933105,15.39803409576416,15.429665565490723,15.050337791442871,15.078232765197754,141656982
2011-07-25,15.311929702758789,15.41671371459961,15.576864242553711,15.267772674560547,15.276739120483398,125733520
2011-07-26,15.399500846862793,15.504883766174316,15.628918647766113,15.372879028320312,15.393550872802734,94067271
2011-07-27,15.02101993560791,15.123811721801758,15.465780258178711,15.06229305267334,15.371882438659668,157965884
2011-07-28,15.113042831420898,15.21646499633789,15.341994285583496,15.018706321716309,15.073251724243164,124802042
2011-07-29,14.933697700500488,15.03589153289795,15.316590309143066,15.03589153289795,15.049341201782227,166116320
2011-08-01,15.0098876953125,15.112604141235352,15.330039024353027,14.923563003540039,15.22343921661377,159238637
2011-08-02,14.654412269592285,14.754695892333984,15.184833526611328,14.734023094177246,15.093425750732422,128503865
2011-08-03,14.871357917785645,14.973127365112305,15.018706321716309,14.53626537322998,14.801271438598633,153601587
2011-08-04,14.286320686340332,14.384084701538086,14.91534423828125,14.382840156555176,14.807000160217285,197320845
2011-08-05,14.323920249938965,14.421942710876465,14.69491958618164,13.997533798217773,14.509116172790527,238052949
2011-08-08,13.507094383239746,13.599526405334473,14.171879768371582,13.557931900024414,14.021942138671875,300987964
2011-08-09,14.184650421142578,14.281719207763672,14.311607360839844,13.474742889404297,13.972626686096191,259758001
2011-08-10,13.58105754852295,13.673996925354004,14.050335884094238,13.642115592956543,13.982091903686523,215589063
2011-08-11,13.90561294555664,14.000772476196289,14.15942668914795,13.659052848815918,13.79379653930664,193948251
2011-08-12,13.946182250976562,14.041619300842285,14.209239959716797,13.957682609558105,14.184333801269531,126644924
2011-08-15,13.784398078918457,13.878728866577148,14.072005271911621,13.600273132324219,13.78408432006836,286867234
2011-08-16,13.333436965942383,13.424680709838867,13.75942611694336,13.207992553710938,13.759177207946777,278616423
2011-08-17,13.18872356414795,13.278977394104004,13.54149341583252,13.219698905944824,13.450334548950195,163775579
2011-08-18,12.489398002624512,12.57486629486084,13.073247909545898,12.46552562713623,13.037880897521973,252571164
2011-08-19,12.144065856933594,12.22716999053955,12.823683738708496,12.225674629211426,12.436883926391602,217211120
2011-08-22,12.32341194152832,12.407743453979492,12.627668380737305,12.317083358764648,12.552947998046875,196971541
2011-08-23,12.834238052368164,12.922064781188965,12.986573219299316,12.429909706115723,12.540494918823242,174523715
2011-08-24,12.94481372833252,13.033397674560547,13.200521469116211,12.882463455200195,12.93476676940918,144318923
2011-08-25,12.864416122436523,12.9524507522583,13.381592750549316,12.909112930297852,13.209985733032227,132213719
2011-08-26,13.033124923706055,13.122314453125,13.211729049682617,12.780594825744629,12.95120620727539,144391193
2011-08-29,13.335415840148926,13.426673889160156,13.43588924407959,13.289189338684082,13.314096450805664,93782206
2011-08-30,13.375489234924316,13.467021942138672,13.524059295654297,13.220696449279785,13.40450668334961,120008140
2011-08-31,13.381921768188477,13.473498344421387,13.606498718261719,13.349961280822754,13.567645072937012,108135806
2011-09-01,13.172642707824707,13.262787818908691,13.5449800491333,13.230907440185547,13.468268394470215,96982155
2011-09-02,12.983156204223633,13.072003364562988,13.148715019226074,12.969636917114258,13.062787055969238,96408011
2011-09-06,12.917352676391602,13.00575065612793,13.020196914672852,12.714841842651367,12.72231388092041,109039179
2011-09-07,13.210493087768555,13.300894737243652,13.348466873168945,13.135764122009277,13.211729049682617,110645177
2011-09-08,13.233497619628906,13.324057579040527,13.42717170715332,13.247843742370605,13.295166015625,95576908
2011-09-09,12.983404159545898,13.07225227355957,13.316336631774902,12.981094360351562,13.235390663146973,131242091
2011-09-12,13.11376953125,13.203510284423828,13.25008487701416,12.889187812805176,12.90064525604248,107216373
2011-09-13,13.098926544189453,13.188566207885742,13.297159194946289,13.036136627197266,13.250333786010742,94520965
2011-09-14,13.162007331848145,13.25207805633545,13.373621940612793,13.096410751342773,13.265028953552246,108179971
2011-09-15,13.421502113342285,13.513348579406738,13.573622703552246,13.314096450805664,13.337508201599121,118875912
2011-09-16,13.523418426513672,13.61596393585205,13.619949340820312,13.52779483795166,13.569140434265137,141901897
2011-09-19,13.523174285888672,13.615715026855469,13.696163177490234,13.334519386291504,13.458305358886719,99106087
2011-09-20,13.522183418273926,13.61471939086914,13.910859107971191,13.516087532043457,13.683710098266602,111580670
2011-09-21,13.338383674621582,13.429661750793457,13.823186874389648,13.421194076538086,13.641119956970215,100948969
2011-09-22,12.879753112792969,12.96789264678955,13.170134544372559,12.80201530456543,13.107121467590332,176671736
2011-09-23,12.99972915649414,13.088689804077148,13.11135482788086,12.814468383789062,12.865776062011719,111508400
2011-09-26,13.157553672790527,13.247594833374023,13.273497581481934,12.783334732055664,13.132027626037598,105762945
2011-09-27,13.34184741973877,13.433149337768555,13.625179290771484,13.351205825805664,13.404755592346191,120887424
2011-09-28,13.082103729248047,13.171628952026367,13.549712181091309,13.14323616027832,13.486948013305664,90871336
2011-09-29,13.048957824707031,13.13825511932373,13.382340431213379,12.936759948730469,13.350956916809082,116699786
2011-09-30,12.740732192993164,12.82791805267334,13.051080703735352,12.811478614807129,12.956685066223145,109352349
2011-10-03,12.257856369018555,12.341739654541016,12.752202033996582,12.328788757324219,12.698652267456055,179646846
2011-10-04,12.415679931640625,12.50064468383789,12.53900146484375,11.970132827758789,12.205002784729004,166975528
2011-10-05,12.484944343566895,12.570383071899414,12.647594451904297,11.974367141723633,12.36241340637207,182043797
2011-10-06,12.732566833496094,12.81969928741455,12.832650184631348,12.518078804016113,12.640122413635254,137485405
2011-10-07,12.742708206176758,12.829910278320312,12.963908195495605,12.709859848022461,12.872501373291016,114664185
2011-10-10,13.288167953491211,13.379101753234863,13.386573791503906,13.031155586242676,13.08047103881836,93236167
2011-10-11,13.43683910369873,13.528791427612305,13.618952751159668,13.286698341369629,13.286698341369629,114563810
2011-10-12,13.568440437316895,13.661293983459473,13.8289155960083,13.564905166625977,13.652078628540039,127588447
2011-10-13,13.827936172485352,13.922565460205078,13.92281436920166,13.649338722229004,13.699400901794434,228356741
2011-10-14,14.636601448059082,14.736763000488281,14.9340238571167,14.63439655303955,14.9307861328125,342474886
2011-10-17,14.407285690307617,14.505878448486328,14.740498542785645,14.396039962768555,14.538505554199219,160928949
2011-10-18,14.607658386230469,14.707621574401855,14.758681297302246,14.381095886230469,14.450586318969727,152601853
2011-10-19,14.364986419677734,14.463288307189941,14.746228218078613,14.42642593383789,14.628667831420898,117699519
2011-10-20,14.438455581665039,14.537261009216309,14.667272567749023,14.433649063110352,14.493176460266113,135666613
2011-10-21,14.607162475585938,14.707123756408691,14.763413429260254,14.612728118896484,14.682716369628906,136148412
2011-10-24,14.75385570526123,14.854820251464844,14.943239212036133,14.607747077941895,14.613225936889648,137589795
2011-10-25,14.425838470458984,14.524558067321777,14.819453239440918,14.516837120056152,14.772130012512207,102000897
2011-10-26,14.503761291503906,14.60301399230957,14.699402809143066,14.268019676208496,14.683712005615234,115354763
2011-10-27,14.809514045715332,14.910860061645508,15.011234283447266,14.777112007141113,14.904634475708008,151778780
2011-10-28,14.845877647399902,14.94747257232666,15.001272201538086,14.800772666931152,14.80749797821045,100696024
2011-10-31,14.660348892211914,14.760672569274902,14.936264991760254,14.7365140914917,14.821695327758789,102695490
2011-11-01,14.314270973205566,14.41222858428955,14.583088874816895,14.364907264709473,14.448344230651855,125472546
2011-11-02,14.466901779174805,14.565902709960938,14.644109725952148,14.457809448242188,14.567895889282227,85153986
2011-11-03,14.780572891235352,14.881719589233398,14.881719589233398,14.538505554199219,14.620200157165527,107192283
2011-11-04,14.746929168701172,14.847846984863281,14.937511444091797,14.75544261932373,14.782093048095703,113817021
2011-11-07,15.048478126525879,15.151458740234375,15.162667274475098,14.75046157836914,14.777609825134277,134799374
2011-11-08,15.147673606872559,15.251334190368652,15.301895141601562,15.033650398254395,15.168146133422852,121630197
2011-11-09,14.865915298461914,14.967647552490234,15.177860260009766,14.910611152648926,15.050088882446289,148996390
2011-11-10,14.720707893371582,14.821446418762207,15.092181205749512,14.733774185180664,15.091683387756348,115166059
2011-11-11,15.048972129821777,15.151956558227539,15.245107650756836,14.909116744995117,14.976365089416504,159676271
2011-11-14,15.16400146484375,15.267772674560547,15.39429759979248,15.137760162353516,15.14323902130127,128026081
2011-11-15,15.25206470489502,15.356439590454102,15.39429759979248,15.205506324768066,15.26279067993164,107441212
2011-11-16,15.126152038574219,15.22966480255127,15.399778366088867,15.208246231079102,15.244858741760254,104731092
2011-11-17,14.863937377929688,14.965655326843262,15.250088691711426,14.863786697387695,15.194297790527344,140255750
2011-11-18,14.715760231018066,14.8164644241333,15.056065559387207,14.78831958770752,14.993800163269043,132000924
2011-11-21,14.37092113494873,14.469265937805176,14.657560348510742,14.248842239379883,14.639128684997559,120501984
2011-11-22,14.347667694091797,14.445853233337402,14.569639205932617,14.327298164367676,14.445853233337402,96572626
2011-11-23,14.10301685333252,14.1995267868042,14.452079772949219,14.1995267868042,14.330038070678711,93380707
2011-11-25,13.927133560180664,14.022439956665039,14.30313777923584,13.980846405029297,14.076986312866211,62730250
2011-11-28,14.550267219543457,14.649839401245117,14.66553020477295,14.35867977142334,14.43016242980957,113580136
2011-11-29,14.420149803161621,14.518830299377441,14.703886032104492,14.478979110717773,14.642118453979492,73546641
2011-11-30,14.827326774597168,14.928792953491211,14.931781768798828,14.74697494506836,14.892928123474121,136389312
2011-12-01,15.183049201965332,15.286951065063477,15.342493057250977,14.919079780578613,14.943985939025879,145366836
2011-12-02,15.346068382263184,15.451086044311523,15.541746139526367,15.348967552185059,15.368644714355469,164040568
2011-12-05,15.476929664611816,15.582841873168945,15.738508224487305,15.5018949508667,15.632406234741211,128379401
2011-12-06,15.43042278289795,15.536017417907715,15.656813621520996,15.448097229003906,15.516590118408203,93408812
2011-12-07,15.42102336883545,15.5265531539917,15.583090782165527,15.394797325134277,15.483962059020996,90630437
2011-12-08,15.239449501037598,15.343737602233887,15.627674102783203,15.325057983398438,15.468022346496582,96885796
2011-12-09,15.52071475982666,15.62692642211914,15.669516563415527,15.367648124694824,15.392306327819824,111062736
2011-12-12,15.470498085021973,15.576366424560547,15.596041679382324,15.449341773986816,15.488944053649902,87683432
2011-12-13,15.476434707641602,15.582344055175781,15.854573249816895,15.513102531433105,15.660301208496094,161731947
2011-12-14,15.28941822052002,15.394048690795898,15.549715995788574,15.255069732666016,15.48819637298584,156733281
2011-12-15,15.325784683227539,15.430662155151367,15.541746139526367,15.409490585327148,15.504883766174316,96705121
2011-12-16,15.484598159790039,15.59056282043457,15.674248695373535,15.478732109069824,15.549715995788574,179040582
2011-12-19,15.38243293762207,15.48769760131836,15.653825759887695,15.442118644714355,15.641620635986328,86061375
2011-12-20,15.59368896484375,15.700401306152344,15.737013816833496,15.641122817993164,15.641371726989746,95886062
2011-12-21,15.481135368347168,15.587076187133789,15.736515998840332,15.416215896606445,15.691434860229492,100290510
2011-12-22,15.577115058898926,15.683713912963867,15.734273910522461,15.616715431213379,15.640127182006836,73165217
2011-12-23,15.662211418151855,15.769392013549805,15.807748794555664,15.705133438110352,15.740999221801758,58365953
2011-12-27,15.838094711303711,15.946478843688965,16.052082061767578,15.740999221801758,15.742243766784668,64496847
2011-12-28,15.824488639831543,15.932780265808105,16.06478500366211,15.892929077148438,16.008745193481445,85406931
2011-12-29,15.891281127929688,16.000028610229492,16.014972686767578,15.820699691772461,15.977362632751465,63252199
2011-12-30,15.977859497070312,16.087200164794922,16.10862159729004,15.99056339263916,15.99056339263916,71559220
2012-01-03,16.460485458374023,16.573129653930664,16.641374588012695,16.24834632873535,16.262544631958008,147611217
2012-01-04,16.531482696533203,16.644611358642578,16.69367790222168,16.453826904296875,16.56366539001465,114989399
2012-01-05,16.302165985107422,16.413726806640625,16.537263870239258,16.344486236572266,16.491436004638672,131808205
2012-01-06,16.07977867126465,16.189817428588867,16.438385009765625,16.1840877532959,16.417213439941406,108119746
2012-01-09,15.398016929626465,15.503389358520508,16.114599227905273,15.472753524780273,16.102144241333008,233776981
2012-01-10,15.414837837219238,15.520325660705566,15.785831451416016,15.365158081054688,15.684959411621094,176483032
2012-01-11,15.484598159790039,15.59056282043457,15.675992965698242,15.470014572143555,15.529292106628418,96359832
2012-01-12,15.575631141662598,15.682218551635742,15.763166427612305,15.604011535644531,15.721571922302246,75289148
2012-01-13,15.460602760314941,15.56640338897705,15.615220069885254,15.468520164489746,15.598034858703613,92637933
2012-01-17,15.549409866333008,15.655817985534668,15.740501403808594,15.583588600158691,15.740501403808594,76658261
2012-01-18,15.656522750854492,15.763664245605469,15.790811538696289,15.49492073059082,15.607250213623047,110882061
2012-01-19,15.821272850036621,15.92954158782959,15.964909553527832,15.727548599243164,15.964909553527832,253157352
2012-01-20,14.495845794677734,14.595044136047363,14.719825744628906,14.488195419311523,14.708120346069336,424637703
2012-01-23,14.484217643737793,14.583337783813477,14.661544799804688,14.524558067321777,14.595293045043945,137027695
2012-01-24,14.370674133300781,14.469017028808594,14.637136459350586,14.396039962768555,14.603262901306152,122690156
2012-01-25,14.087678909301758,14.18408489227295,14.413723945617676,14.106624603271484,14.383835792541504,200255805
2012-01-26,14.05329418182373,14.149463653564453,14.308368682861328,14.06104564666748,14.246102333068848,129531704
2012-01-27,14.347173690795898,14.445355415344238,14.453824043273926,14.180100440979004,14.216214179992676,145242371
2012-01-30,14.290525436401367,14.38831901550293,14.445853233337402,14.28147029876709,14.397285461425781,93569411
2012-01-31,14.35038948059082,14.448593139648438,14.545479774475098,14.325056076049805,14.520572662353516,86017210
2012-02-01,14.36820125579834,14.46652603149414,14.582839965820312,14.424433708190918,14.568891525268555,93175942
2012-02-02,14.474075317382812,14.573125839233398,14.605504989624023,14.497658729553223,14.56714916229248,96950036
2012-02-03,14.751628875732422,14.852579116821289,14.871009826660156,14.64635181427002,14.711358070373535,127215053
2012-02-06,15.067278861999512,15.170388221740723,15.213725090026855,14.794795036315918,14.8197021484375,147735682
2012-02-07,15.0098876953125,15.112604141235352,15.177860260009766,15.03763484954834,15.122069358825684,83997668
2012-02-08,15.086078643798828,15.189316749572754,15.226676940917969,15.062044143676758,15.1591796875,73731331
2012-02-09,15.12590503692627,15.229415893554688,15.305132865905762,15.168146133422852,15.243364334106445,90927546
2012-02-10,14.988614082336426,15.091184616088867,15.146476745605469,15.04361343383789,15.140251159667969,93356617
2012-02-13,15.144209861755371,15.247846603393555,15.288694381713867,15.193551063537598,15.205506324768066,72924318
2012-02-14,15.083850860595703,15.187074661254883,15.242865562438965,15.062541961669922,15.231409072875977,72418428
2012-02-15,14.979955673217773,15.082467079162598,15.266029357910156,15.007746696472168,15.266029357910156,97399715
2012-02-16,15.003704071044922,15.106377601623535,15.163414001464844,14.88744831085205,15.014223098754883,101615457
2012-02-17,14.957198143005371,15.059553146362305,15.134023666381836,15.003762245178223,15.067771911621094,98331193
2012-02-21,15.188738822937012,15.292678833007812,15.38931655883789,15.015716552734375,15.040374755859375,99603946
2012-02-22,15.038829803466797,15.141744613647461,15.361920356750488,15.111109733581543,15.241869926452637,78974912
2012-02-23,14.993559837341309,15.096165657043457,15.141744613647461,14.952704429626465,15.118332862854004,82508106
2012-02-24,15.087315559387207,15.19056224822998,15.234148979187012,15.081221580505371,15.127050399780273,77714204
2012-02-27,15.072720527648926,15.175867080688477,15.251832008361816,15.070013999938965,15.108120918273926,72827958
2012-02-28,15.297334671020508,15.402018547058105,15.43639087677002,15.135269165039062,15.193053245544434,114330940
2012-02-29,15.293872833251953,15.39853286743164,15.581596374511719,15.330039024353027,15.40725040435791,125946315
2012-03-01,15.39653205871582,15.5018949508667,15.584087371826172,15.396041870117188,15.498408317565918,89843498
2012-03-02,15.368084907531738,15.473252296447754,15.541746139526367,15.450089454650879,15.491931915283203,63167885
2012-03-05,15.194923400878906,15.298906326293945,15.50413703918457,15.227423667907715,15.452829360961914,63970883
2012-03-06,14.96511173248291,15.067523002624512,15.163414001464844,14.790560722351074,15.144485473632812,127451937
2012-03-07,15.010629653930664,15.113350868225098,15.222691535949707,15.08993911743164,15.169390678405762,50769586
2012-03-08,15.019041061401367,15.121820449829102,15.230413436889648,15.102143287658691,15.194048881530762,54021731
2012-03-09,14.848600387573242,14.950213432312012,15.240374565124512,14.943985939025879,15.14199447631836,107224403
2012-03-12,14.969813346862793,15.07225513458252,15.118332862854004,14.925555229187012,14.943985939025879,67010233
2012-03-13,15.282244682312012,15.386825561523438,15.388569831848145,15.082218170166016,15.161918640136719,90168712
2012-03-14,15.237966537475586,15.342244148254395,15.511360168457031,15.279230117797852,15.317585945129395,117916329
2012-03-15,15.365117073059082,15.470264434814453,15.529292106628418,15.31335163116455,15.357437133789062,97769094
2012-03-16,15.46183967590332,15.567648887634277,15.589317321777344,15.443364143371582,15.464285850524902,122477361
2012-03-19,15.682990074157715,15.790313720703125,15.872257232666016,15.473003387451172,15.519827842712402,87237768
2012-03-20,15.670869827270508,15.778109550476074,15.842120170593262,15.623189926147461,15.714099884033203,61850967
2012-03-21,15.831414222717285,15.939753532409668,16.124311447143555,15.753701210021973,15.806004524230957,99154267
2012-03-22,15.981572151184082,16.0909366607666,16.1594295501709,15.716092109680176,15.902892112731934,96769361
2012-03-23,15.895980834960938,16.0047607421875,16.151958465576172,15.962668418884277,16.10463523864746,77898894
2012-03-26,16.062705993652344,16.172630310058594,16.176616668701172,15.928794860839844,16.06478500366211,73040752
2012-03-27,16.005565643310547,16.115097045898438,16.276491165161133,16.059804916381836,16.115346908569336,80588939
2012-03-28,16.221771240234375,16.332780838012695,16.40326690673828,16.216218948364258,16.239879608154297,101936657
2012-03-29,16.039953231811523,16.149717330932617,16.353452682495117,16.047351837158203,16.27499771118164,77260510
2012-03-30,15.862584114074707,15.971136093139648,16.276243209838867,15.96515941619873,16.2329044342041,92774443
2012-04-02,16.00309181213379,16.112606048583984,16.127052307128906,15.811734199523926,15.959429740905762,91710470
2012-04-03,15.896720886230469,16.00550651550293,16.138259887695312,15.906378746032715,16.074996948242188,82102591
2012-04-04,15.711935043334961,15.81945514678955,15.915345191955566,15.718583106994629,15.901646614074707,65348026
2012-04-05,15.641928672790527,15.748969078063965,15.851334571838379,15.655569076538086,15.746975898742676,93095642
2012-04-09,15.605314254760742,15.712106704711914,15.823938369750977,15.573875427246094,15.653326988220215,87635252
2012-04-10,15.506861686706543,15.6129789352417,15.803264617919922,15.55544376373291,15.778857231140137,99652126
2012-04-11,15.731971740722656,15.839629173278809,15.840624809265137,15.723564147949219,15.790064811706543,88289696
2012-04-12,16.104267120361328,16.214473724365234,16.26752471923828,15.946727752685547,15.998783111572266,231127086
2012-04-13,15.450955390930176,15.556690216064453,16.16416358947754,15.530288696289062,16.128297805786133,327595322
2012-04-16,14.992571830749512,15.095170021057129,15.537013053894043,14.985330581665039,15.516839027404785,228537416
